hour,minute,second,length,protocol_num,total_length,source_ip,destination_ip,target
5,11,17,148,2,12728,192.168.1.69,192.168.1.120,0
5,11,22,79,1,3002,192.168.1.13,192.168.1.87,1
5,11,27,134,2,10988,192.168.1.66,192.168.1.247,0
5,11,32,144,2,1440,192.168.1.101,192.168.1.181,1
5,11,37,114,1,11172,192.168.1.78,192.168.1.169,1
5,11,42,120,2,3600,192.168.1.77,192.168.1.163,1
5,11,47,140,2,11480,192.168.1.244,192.168.1.20,0
5,11,52,73,2,5402,192.168.1.208,192.168.1.246,0
5,11,57,143,1,10868,192.168.1.64,192.168.1.70,0
5,12,2,110,2,6820,192.168.1.12,192.168.1.63,1
5,12,7,84,1,5880,192.168.1.166,192.168.1.41,1
5,12,12,81,2,7857,192.168.1.48,192.168.1.221,1
5,12,17,110,1,1210,192.168.1.206,192.168.1.83,1
5,12,22,84,2,4368,192.168.1.192,192.168.1.150,0
5,12,27,104,2,7800,192.168.1.82,192.168.1.168,0
5,12,32,68,1,2448,192.168.1.174,192.168.1.164,1
5,12,37,81,2,7533,192.168.1.38,192.168.1.230,1
5,12,42,149,1,11175,192.168.1.26,192.168.1.229,1
5,12,47,112,1,336,192.168.1.92,192.168.1.251,0
5,12,52,131,1,11135,192.168.1.8,192.168.1.234,0
5,12,57,92,2,92,192.168.1.237,192.168.1.229,0
5,13,2,71,2,5396,192.168.1.45,192.168.1.191,1
5,13,7,130,1,7410,192.168.1.80,192.168.1.245,1
5,13,12,88,1,704,192.168.1.31,192.168.1.118,0
5,13,17,57,1,912,192.168.1.5,192.168.1.211,0
5,13,22,72,1,3960,192.168.1.19,192.168.1.166,1
5,13,27,89,1,3026,192.168.1.19,192.168.1.33,0
5,13,32,146,2,5256,192.168.1.224,192.168.1.99,1
5,13,37,88,1,8536,192.168.1.195,192.168.1.188,0
5,13,42,93,1,2697,192.168.1.111,192.168.1.29,1
5,13,47,114,1,3078,192.168.1.144,192.168.1.172,1
5,13,52,147,2,7791,192.168.1.103,192.168.1.63,1
5,13,55,59,2,1888,192.168.1.129,192.168.1.201,0
5,13,56,149,1,3576,192.168.1.222,192.168.1.168,0
5,13,57,124,1,11780,192.168.1.40,192.168.1.64,0
5,13,58,141,1,8883,192.168.1.158,192.168.1.217,0
